Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8000,26466,3,5,347,685,347,0,115.6666667,200.3405434,668,0,137,296.9292845,38993.42553,302.2746165,3780.857143,9730.037109,25846,17,26101,13050.5,18334.57173,26015,86,26466,6616.5,12819.73329,25846,165,0,0,0,0,96,176,113.3529812,188.9216353,0,668,114.6666667,236.7979096,56073.25,0,1,0,0,0,0,0,0,1,129,115.6666667,137,0,0,0,0,0,0,3,347,5,685,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,218,1,1,0,0,0,0,0,0,0,0,0,0,0,9174.311927,218,0,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4587.155963,4587.155963,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,27618,3,5,330,140,330,0,110,190.5255888,108,0,28,46.81879964,17017.88689,289.6661598,3945.428571,10040.37665,26712,-34,27373,13686.5,18754.59316,26948,425,27618,6904.5,13207.72606,26712,0,0,0,0,0,96,176,108.6248099,181.0413498,0,330,52.22222222,110.1382969,12130.44444,0,1,0,0,0,0,0,0,1,58.75,110,28,0,0,0,0,0,0,3,330,5,140,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,30385,3,5,327,134,327,0,109,188.793538,102,0,26.8,44.26285124,15171.95985,263.2878065,4340.714286,10488.82108,28093,23,28481,14240.5,19966.57418,28359,122,30385,7596.25,13678.64309,28093,194,0,0,0,0,96,176,98.73292743,164.5548791,0,327,51.22222222,108.8252932,11842.94444,0,1,0,0,0,0,0,0,1,57.625,109,26.8,0,0,0,0,0,0,3,327,5,134,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,27671,3,5,377,138,377,0,125.6666667,217.6610515,106,0,27.6,45.96520423,18611.54277,289.111344,3953,9976.920734,26574,-52,27377,13688.5,18608.92916,26847,530,27671,6917.75,13107.99088,26574,1,0,0,0,0,96,176,108.416754,180.69459,0,377,57.22222222,124.9597713,15614.94444,0,1,0,0,0,0,0,0,1,64.375,125.6666667,27.6,0,0,0,0,0,0,3,377,5,138,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,29604,3,5,350,136,350,0,116.6666667,202.0725942,104,0,27.2,45.11319098,16416.70045,270.2337522,4229.142857,10990.7113,29153,-45,29434,14717,20743.68453,29385,49,29604,7401,14501.76065,29153,0,0,0,0,0,96,176,101.3376571,168.8960951,0,350,54,116.2411287,13512,0,1,0,0,0,0,0,0,1,60.75,116.6666667,27.2,0,0,0,0,0,0,3,350,5,136,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,29432,3,5,337,669,337,0,112.3333333,194.5670407,652,0,133.8,289.7761205,34180.48383,271.8129927,4204.571429,10761.3853,28608,18,29120,14560,20134.15849,28797,323,29432,7358,14167.59535,28608,155,0,0,0,0,96,176,101.9298722,169.8831204,0,652,111.7777778,230.898667,53314.19444,0,1,0,0,0,0,0,0,1,125.75,112.3333333,133.8,0,0,0,0,0,0,3,337,5,669,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,217,1,1,0,0,0,0,0,0,0,0,0,0,0,9216.589862,217,0,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4608.294931,4608.294931,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,29438,3,5,367,132,367,0,122.3333333,211.8875488,100,0,26.4,43.41428336,16950.87982,271.7575922,4205.428571,10526.43961,28070,17,29082,14541,19465.23547,28305,777,29438,7359.5,13812.64446,28070,159,0,0,0,0,96,176,101.9090971,169.8484951,0,367,55.44444444,121.4733624,14755.77778,0,1,0,0,0,0,0,0,1,62.375,122.3333333,26.4,0,0,0,0,0,0,3,367,5,132,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,28808,4,6,417,138,417,0,104.25,208.5,106,0,23,42.62862888,19265.48181,347.1257984,3200.888889,9258.415894,27889,7,28475,9491.666667,16059.94634,28036,168,28808,5761.6,12370.1218,27889,142,0,0,0,0,128,208,138.8503194,208.275479,0,417,50.45454545,125.7564023,15814.67273,0,1,0,0,0,0,0,0,1,55.5,104.25,23,0,0,0,0,0,0,4,417,6,138,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,22309,4,6,328,671,328,0,82,164,654,0,111.8333333,265.6933696,44780.13358,448.2495854,2478.777778,6894.028499,20856,10,21927,7309,11948.72801,21104,198,22309,4461.8,9169.391021,20856,169,0,0,0,0,128,208,179.2998341,268.9497512,0,654,90.81818182,210.9174332,44486.16364,0,1,0,0,0,0,0,0,1,99.9,82,111.8333333,0,0,0,0,0,0,4,328,6,671,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,24939,3,5,331,683,331,0,110.3333333,191.1029391,666,0,136.6,296.0351331,40659.20847,320.7827098,3562.714286,8993.846447,23958,22,24614,12307,16997.43281,24326,288,24939,6234.75,11816.18349,23958,153,0,0,0,0,96,176,120.2935162,200.4891936,0,666,112.6666667,234.2973538,54895.25,0,1,0,0,0,0,0,0,1,126.75,110.3333333,136.6,0,0,0,0,0,0,3,331,5,683,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,1827,1,1,0,0,0,0,0,0,0,0,0,0,0,1094.69075,1827,0,1827,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,547.3453749,547.3453749,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,27651,4,6,361,136,361,0,90.25,180.5,104,0,22.66666667,41.85052767,17974.03349,361.6505732,3072.333333,8593.330612,25982,9,26934,8978,15261.96576,26601,165,27651,5530.2,11438.27892,25982,94,0,0,0,0,128,208,144.6602293,216.9903439,0,361,45.18181818,109.410071,11970.56364,0,1,0,0,0,0,0,0,1,49.7,90.25,22.66666667,0,0,0,0,0,0,4,361,6,136,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,24784,4,6,351,675,351,0,87.75,175.5,658,0,112.5,267.3258311,41397.67592,403.4861201,2753.777778,7976.190629,24023,17,24481,8160.333333,13877.86584,24185,96,24784,4956.8,10658.44155,24023,132,0,0,0,0,128,208,161.394448,242.091672,0,658,93.27272727,214.6523193,46075.61818,0,1,0,0,0,0,0,0,1,102.6,87.75,112.5,0,0,0,0,0,0,4,351,6,675,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,24176,3,5,336,133,336,0,112,193.9896904,101,0,26.6,43.83833938,19399.40437,330.9066843,3453.714286,8819.274171,23453,23,23781,11890.5,16687.01293,23690,91,24176,6044,11606.24387,23453,146,0,0,0,0,96,176,124.0900066,206.8166777,0,336,52.11111111,111.6248678,12460.11111,0,1,0,0,0,0,0,0,1,58.625,112,26.6,0,0,0,0,0,0,3,336,5,133,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,23189,4,6,368,667,368,0,92,184,650,0,111.1666667,264.0609147,44633.23127,431.2389495,2576.555556,7395.476237,22296,8,22773,7591,12966.22875,22563,55,23189,4637.8,9871.844721,22296,81,0,0,0,0,128,208,172.4955798,258.7433697,0,650,94.09090909,214.6692593,46082.89091,0,1,0,0,0,0,0,0,1,103.5,92,111.1666667,0,0,0,0,0,0,4,368,6,667,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,24456,6,7,418,679,418,0,69.66666667,170.6477854,540,0,97,200.3788079,44856.06804,531.5668956,2038,6737.921867,23432,3,24166,4833.2,10515.05372,23643,95,24456,4076,9482.75131,23432,108,0,0,0,0,192,240,245.3385672,286.2283284,0,540,78.35714286,174.4307697,30426.09341,0,1,0,0,0,0,0,0,1,84.38461538,69.66666667,97,0,0,0,0,0,0,6,418,7,679,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,24437,5,7,327,134,327,0,65.4,146.2388457,65,0,19.14285714,25.98992479,18864.83611,491.0586406,2221.545455,6910.510667,23054,7,23930,5982.5,11560.53212,23323,149,24437,4072.833333,9300.556896,23054,104,0,0,0,0,160,240,204.6077669,286.4508737,0,327,35.46153846,89.99964387,8099.935897,0,1,0,0,0,0,0,0,1,38.41666667,65.4,19.14285714,0,0,0,0,0,0,5,327,7,134,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,21209,3,5,330,140,330,0,110,190.5255888,108,0,28,46.81879964,22160.4036,377.1983592,3029.857143,7736.58177,20574,15,20967,10483.5,14567.1068,20784,183,21209,5302.25,10182.02892,20574,95,0,0,0,0,96,176,141.4493847,235.7489745,0,330,52.22222222,110.1382969,12130.44444,0,1,0,0,0,0,0,0,1,58.75,110,28,0,0,0,0,0,0,3,330,5,140,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,23119,3,5,362,675,362,0,120.6666667,209.0007974,658,0,135,292.4585441,44854.88127,346.0357282,3302.714286,8543.215997,22676,-16,22893,11446.5,16115.67065,22842,51,23119,5779.75,11264.65097,22676,0,0,0,0,0,96,176,129.7633981,216.2723301,0,658,115.2222222,235.7995853,55601.44444,0,1,0,0,0,0,0,0,1,129.625,120.6666667,135,0,0,0,0,0,0,3,362,5,675,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,600,1,1,0,0,0,0,0,0,0,0,0,0,0,3333.333333,600,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1666.666667,1666.666667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,24370,3,5,350,136,350,0,116.6666667,202.0725942,104,0,27.2,45.11319098,19942.55232,328.2724661,3481.428571,8758.383866,23341,24,24068,12034,16383.66412,23619,449,24370,6092.5,11501.40364,23341,150,0,0,0,0,96,176,123.1021748,205.1702913,0,350,54,116.2411287,13512,0,1,0,0,0,0,0,0,1,60.75,116.6666667,27.2,0,0,0,0,0,0,3,350,5,136,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,25717,4,6,337,669,337,0,84.25,168.5,530,0,111.5,210.4659117,39118.09309,388.8478438,2857.444444,8115.598116,24495,8,25020,8340,14178.57387,24712,141,25717,5143.4,10819.14425,24495,122,0,0,0,0,128,208,155.5391375,233.3087063,0,530,91.45454545,178.2242204,31763.87273,0,1,0,0,0,0,0,0,1,100.6,84.25,111.5,0,0,0,0,0,0,4,337,6,669,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,23296,4,6,367,132,367,0,91.75,183.5,100,0,22,40.29888336,21419.98626,429.2582418,2588.444444,7439.226894,22425,7,23039,7679.666667,12963.02991,22648,152,23296,4659.2,9932.511148,22425,78,0,0,0,0,128,208,171.7032967,257.5549451,0,367,45.36363636,110.9398691,12307.65455,0,1,0,0,0,0,0,0,1,49.9,91.75,22,0,0,0,0,0,0,4,367,6,132,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,22076,4,6,417,138,417,0,104.25,208.5,106,0,23,42.62862888,25140.42399,452.9806124,2452.888889,7025.192995,21185,7,21684,7228,12257.72556,21382,144,22076,4415.2,9375.349204,21185,73,0,0,0,0,128,208,181.192245,271.7883675,0,417,50.45454545,125.7564023,15814.67273,0,1,0,0,0,0,0,0,1,55.5,104.25,23,0,0,0,0,0,0,4,417,6,138,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,20763,4,6,328,671,328,0,82,164,654,0,111.8333333,265.6933696,48114.43433,481.6259693,2307,6686.59521,20137,7,20454,6818,11652.51865,20273,32,20763,4152.6,8935.684126,20137,79,0,0,0,0,128,208,192.6503877,288.9755816,0,654,90.81818182,210.9174332,44486.16364,0,1,0,0,0,0,0,0,1,99.9,82,111.8333333,0,0,0,0,0,0,4,328,6,671,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,21464,3,5,358,142,358,0,119.3333333,206.6913964,110,0,28.4,47.67389223,23294.81923,372.7171077,3066.285714,7614.739166,20331,10,21128,10564,14277.90013,20660,468,21464,5366,9981.351178,20331,154,0,0,0,0,96,176,139.7689154,232.9481923,0,358,55.55555556,119.1166562,14188.77778,0,1,0,0,0,0,0,0,1,62.5,119.3333333,28.4,0,0,0,0,0,0,3,358,5,142,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,18690,3,5,361,136,361,0,120.3333333,208.4234472,104,0,27.2,45.11319098,26591.7603,428.0363831,2670,6281.551321,16898,10,18336,9168,11774.74212,17494,842,18690,4672.5,8172.760876,16898,167,0,0,0,0,96,176,160.5136437,267.5227394,0,361,55.22222222,119.7474194,14339.44444,0,1,0,0,0,0,0,0,1,62.125,120.3333333,27.2,0,0,0,0,0,0,3,361,5,136,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,17179,3,5,351,675,351,0,117,202.6499445,658,0,135,292.4585441,59724.08173,465.6848478,2454.142857,6051.123021,16171,21,16868,8434,11737.97257,16734,134,17179,4294.75,7921.638777,16171,148,0,0,0,0,96,176,174.6318179,291.0530299,0,658,114,234.3848331,54936.25,0,1,0,0,0,0,0,0,1,128.25,117,135,0,0,0,0,0,0,3,351,5,675,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,230,1,1,0,0,0,0,0,0,0,0,0,0,0,8695.652174,230,0,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4347.826087,4347.826087,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,37469,4,6,342,139,342,0,85.5,171,70,0,23.16666667,28.54061434,12837.27882,266.8872935,4163.222222,10183.77998,30834,11,37156,12385.33333,16253.10018,30834,178,37469,7493.8,13421.06083,31087,94,0,0,0,0,128,208,106.7549174,160.1323761,0,342,43.72727273,101.5993021,10322.41818,0,1,0,0,0,0,0,0,1,48.1,85.5,23.16666667,0,0,0,0,0,0,4,342,6,139,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,7691,4,6,362,675,362,0,90.5,181,536,0,112.5,212.852766,134832.9216,1300.221038,854.5555556,1654.817143,4881,7,7342,2447.333333,2453.647557,5043,166,7691,1538.2,2084.629631,4881,125,0,0,0,0,128,208,520.088415,780.1326225,0,536,94.27272727,183.2354174,33575.21818,0,1,0,0,0,0,0,0,1,103.7,90.5,112.5,0,0,0,0,0,0,4,362,6,675,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,363,1,1,0,0,0,0,0,0,0,0,0,0,0,5509.641873,363,0,363,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2754.820937,2754.820937,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,17325,4,6,418,679,418,0,104.5,209,662,0,113.1666667,268.9582991,63318.90332,577.2005772,1925,4668.914006,14193,7,17044,5681.333333,7628.578264,14387,165,17325,3465,6095.258936,14193,108,0,0,0,0,128,208,230.8802309,346.3203463,0,662,99.72727273,224.4674101,50385.61818,0,1,0,0,0,0,0,0,1,109.7,104.5,113.1666667,0,0,0,0,0,0,4,418,6,679,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,21734,3,5,359,687,359,0,119.6666667,207.2687466,670,0,137.4,297.8234376,48127.35806,368.0868685,3104.857143,7828.352475,20857,19,21376,10688,14765.8038,21129,247,21734,5433.5,10283.1271,20857,175,0,0,0,0,96,176,138.0325757,230.0542928,0,670,116.2222222,238.8779907,57062.69444,0,1,0,0,0,0,0,0,1,130.75,119.6666667,137.4,0,0,0,0,0,0,3,359,5,687,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,208,1,1,0,0,0,0,0,0,0,0,0,0,0,9615.384615,208,0,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4807.692308,4807.692308,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,DoS Hulk
8000,24904,3,5,402,139,402,0,134,232.0948082,107,0,27.8,46.39180962,21723.41792,321.2335368,3557.714286,8568.666421,22952,18,24589,12294.5,15250.17195,23078,1511,24904,6226,11172.50351,22952,148,0,0,0,0,96,176,120.4625763,200.7709605,0,402,60.11111111,133.0210927,17694.61111,0,1,0,0,0,0,0,0,1,67.625,134,27.8,0,0,0,0,0,0,3,402,5,139,-1,108,1,0,0,0,0,0,0,0,0,0,DoS Hulk
