Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,2002741,7,2,1195,0,239,0,170.7142857,116.6200587,0,0,0,0,596.682247,4.493841191,250342.625,284190.9084,828001,42,2002080,333680,282371.4952,828001,258,619,619,0,619,619,0,0,0,0,224,80,3.495209815,0.998631376,0,239,119.5,125.9640601,15866.94444,0,1,0,0,0,0,0,0,0,132.7777778,170.7142857,0,0,0,0,0,0,0,7,1195,2,0,-1,5792,5,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53726,2924267,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,81.72988308,1.025898114,1462133.5,2067706.8,2924223,44,0,0,0,0,0,2924267,1462133.5,2067706.8,2924223,44,0,0,0,0,0,104,0,1.025898114,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,3488696,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,137.0139445,1.146560205,1162898.667,1968421.658,3435631,82,3435631,3435631,0,3435631,3435631,52983,52983,0,52983,52983,0,1,0,0,64,72,0.573280102,0.573280102,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,2024002,7,2,956,0,239,0,136.5714286,127.7508736,0,0,0,0,472.3315491,4.446635922,253000.25,342943.4797,1016940,45,1007062,167843.6667,162572.4829,440066,1285,1021157,1021157,0,1021157,1021157,0,0,0,0,232,80,3.458494606,0.988141316,0,239,95.6,123.4190693,15232.26667,0,1,0,0,0,0,0,0,0,106.2222222,136.5714286,0,0,0,0,0,0,0,7,956,2,0,-1,5792,4,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,3519846,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,135.8013959,1.136413354,1173282,1142858.928,2283092,18,2283092,2283092,0,2283092,2283092,1236736,1236736,0,1236736,1236736,0,1,0,0,64,72,0.568206677,0.568206677,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53728,2995765,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,79.77928843,1.001413662,1497882.5,2118269.178,2995725,40,0,0,0,0,0,2995765,1497882.5,2118269.178,2995725,40,0,0,0,0,0,104,0,1.001413662,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,1668229,1,1,239,239,239,239,239,0,239,239,239,0,286.5314055,1.198876173,1668229,0,1668229,1668229,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.599438087,0.599438087,239,239,239,0,0,1,0,0,1,1,0,0,0,1,358.5,239,239,0,0,0,0,0,0,1,239,1,239,-1,502,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,2005004,7,2,1195,0,239,0,170.7142857,116.6200587,0,0,0,0,596.008786,4.4887691,250625.5,284940.421,831635,112,2003967,333994.5,283382.2897,831635,732,925,925,0,925,925,0,0,0,0,224,80,3.491264855,0.997504244,0,239,119.5,125.9640601,15866.94444,0,1,0,0,0,0,0,0,0,132.7777778,170.7142857,0,0,0,0,0,0,0,7,1195,2,0,-1,5792,5,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53722,4923491,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,48.5427921,0.60932375,2461745.5,3481394.275,4923463,28,0,0,0,0,0,4923491,2461745.5,3481394.275,4923463,28,0,0,0,0,0,104,0,0.60932375,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53730,3892510,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,61.39997071,0.770710929,1946255,2752374.962,3892478,32,0,0,0,0,0,3892510,1946255,2752374.962,3892478,32,0,0,0,0,0,104,0,0.770710929,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53734,2339991,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,102.137145,1.282056213,1169995.5,1654593.806,2339970,21,0,0,0,0,0,2339991,1169995.5,1654593.806,2339970,21,0,0,0,0,0,104,0,1.282056213,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,2003194,7,2,1195,0,239,0,170.7142857,116.6200587,0,0,0,0,596.5473139,4.492824959,250399.25,285171.6217,832016,11,2002880,333813.3333,283644.1824,832016,436,303,303,0,303,303,0,0,0,0,224,80,3.494419412,0.998405546,0,239,119.5,125.9640601,15866.94444,0,1,0,0,0,0,0,0,0,132.7777778,170.7142857,0,0,0,0,0,0,0,7,1195,2,0,-1,5792,5,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53738,34932,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,6841.864193,85.8811405,17466,24663.88453,34906,26,0,0,0,0,0,34932,17466,24663.88453,34906,26,0,0,0,0,0,104,0,85.8811405,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53732,2930122,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,81.56656958,1.023848154,1465061,2071863.881,2930090,32,0,0,0,0,0,2930122,1465061,2071863.881,2930090,32,0,0,0,0,0,104,0,1.023848154,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53724,4554974,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,52.47011289,0.658620664,2277487,3220820.477,4554951,23,0,0,0,0,0,4554974,2277487,3220820.477,4554951,23,0,0,0,0,0,104,0,0.658620664,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,3391268,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,140.9502286,1.179499821,1130422.667,1483335.287,2810046,38,2810046,2810046,0,2810046,2810046,581184,581184,0,581184,581184,0,1,0,0,64,72,0.589749911,0.589749911,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,2003391,7,2,1195,0,239,0,170.7142857,116.6200587,0,0,0,0,596.4886535,4.492383164,250423.875,284683.6111,832000,17,2003013,333835.5,282960.5165,832000,287,361,361,0,361,361,0,0,0,0,224,80,3.494075794,0.99830737,0,239,119.5,125.9640601,15866.94444,0,1,0,0,0,0,0,0,0,132.7777778,170.7142857,0,0,0,0,0,0,0,7,1195,2,0,-1,5792,5,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53740,234239,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,1020.325394,12.80743173,117119.5,165590.9731,234210,29,0,0,0,0,0,234239,117119.5,165590.9731,234210,29,0,0,0,0,0,104,0,12.80743173,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53726,4227028,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,56.5409077,0.709718507,2113514,2988880.967,4226972,56,0,0,0,0,0,4227028,2113514,2988880.967,4226972,56,0,0,0,0,0,104,0,0.709718507,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53734,2998703,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,79.70112412,1.00043252,1499351.5,2120363.628,2998675,28,0,0,0,0,0,2998703,1499351.5,2120363.628,2998675,28,0,0,0,0,0,104,0,1.00043252,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,2005954,7,2,1195,0,239,0,170.7142857,116.6200587,0,0,0,0,595.7265221,4.486643263,250744.25,284354.2284,831782,28,2005445,334240.8333,282375.9486,831782,340,481,481,0,481,481,0,0,0,0,224,80,3.489611427,0.997031836,0,239,119.5,125.9640601,15866.94444,0,1,0,0,0,0,0,0,0,132.7777778,170.7142857,0,0,0,0,0,0,0,7,1195,2,0,-1,5792,5,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53728,4299516,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,55.58765219,0.697752956,2149758,3040181.564,4299491,25,0,0,0,0,0,4299516,2149758,3040181.564,4299491,25,0,0,0,0,0,104,0,0.697752956,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53736,3467213,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,68.93144436,0.865248256,1733606.5,2451655.883,3467189,24,0,0,0,0,0,3467213,1733606.5,2451655.883,3467189,24,0,0,0,0,0,104,0,0.865248256,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,2017050,7,2,1195,0,239,0,170.7142857,116.6200587,0,0,0,0,592.4493691,4.461961776,252131.25,303768.7651,896532,38,2002681,333780.1667,311714.2921,896532,426,14331,14331,0,14331,14331,0,0,0,0,224,80,3.470414715,0.991547061,0,239,119.5,125.9640601,15866.94444,0,1,0,0,0,0,0,0,0,132.7777778,170.7142857,0,0,0,0,0,0,0,7,1195,2,0,-1,5792,5,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,6655977,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,71.81515201,0.600963615,2218659,2073476.374,4110983,2207,4110983,4110983,0,4110983,4110983,2542787,2542787,0,2542787,2542787,0,1,0,0,64,72,0.300481808,0.300481808,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53730,5194750,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,46.00798883,0.577506136,2597375,3673201.939,5194721,29,0,0,0,0,0,5194750,2597375,3673201.939,5194721,29,0,0,0,0,0,104,0,0.577506136,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,3360392,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,142.2453095,1.190337318,1120130.667,1097860.783,2194323,41,2194323,2194323,0,2194323,2194323,1166028,1166028,0,1166028,1166028,0,1,0,0,64,72,0.595168659,0.595168659,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,2004832,7,2,1195,0,239,0,170.7142857,116.6200587,0,0,0,0,596.0599192,4.489154203,250604,284215.594,832907,30,2004314,334052.3333,282248.9817,832907,466,488,488,0,488,488,0,0,0,0,224,80,3.49156438,0.997589823,0,239,119.5,125.9640601,15866.94444,0,1,0,0,0,0,0,0,0,132.7777778,170.7142857,0,0,0,0,0,0,0,7,1195,2,0,-1,5792,5,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53732,4242645,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,56.33278297,0.707106062,2121322.5,2999882.842,4242560,85,0,0,0,0,0,4242645,2121322.5,2999882.842,4242560,85,0,0,0,0,0,104,0,0.707106062,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,3647695,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,131.0416578,1.096582911,1215898.333,1545021.452,2954491,101,2954491,2954491,0,2954491,2954491,693103,693103,0,693103,693103,0,1,0,0,64,72,0.548291455,0.548291455,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53746,282295,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,846.6320693,10.62718079,141147.5,199567.454,282263,32,0,0,0,0,0,282295,141147.5,199567.454,282263,32,0,0,0,0,0,104,0,10.62718079,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,6655898,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,71.81600439,0.600970748,2218632.667,2114988.994,4211969,25,4211969,4211969,0,4211969,4211969,2443904,2443904,0,2443904,2443904,0,1,0,0,64,72,0.300485374,0.300485374,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53742,2851749,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,83.80821734,1.051985992,1425874.5,2016427.417,2851704,45,0,0,0,0,0,2851749,1425874.5,2016427.417,2851704,45,0,0,0,0,0,104,0,1.051985992,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53734,4311601,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,55.43184539,0.695797222,2155800.5,3048726.95,4311576,25,0,0,0,0,0,4311601,2155800.5,3048726.95,4311576,25,0,0,0,0,0,104,0,0.695797222,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53744,4123041,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,57.96692296,0.72761828,2061520.5,2915366.611,4122996,45,0,0,0,0,0,4123041,2061520.5,2915366.611,4122996,45,0,0,0,0,0,104,0,0.72761828,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53736,4583566,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,52.14280759,0.654512229,2291783,3241009.789,4583523,43,0,0,0,0,0,4583566,2291783,3241009.789,4583523,43,0,0,0,0,0,104,0,0.654512229,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53738,5428343,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,44.02816845,0.552654834,2714171.5,3838372.891,5428311,32,0,0,0,0,0,5428343,2714171.5,3838372.891,5428311,32,0,0,0,0,0,104,0,0.552654834,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,6655906,2,2,239,239,239,0,119.5,168.9985207,239,0,119.5,168.9985207,71.81591807,0.600970026,2218635.333,2198018.352,4395465,24,4395465,4395465,0,4395465,4395465,2260417,2260417,0,2260417,2260417,0,1,0,0,64,72,0.300485013,0.300485013,0,239,143.4,130.9056912,17136.3,1,0,0,1,1,0,0,0,1,179.25,119.5,119.5,0,0,0,0,0,0,2,239,2,239,-1,5792,1,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
53722,8875453,0,3,0,239,0,0,0,0,239,0,79.66666667,137.9867143,26.92820299,0.338010916,4437726.5,6275843.505,8875418,35,0,0,0,0,0,8875453,4437726.5,6275843.505,8875418,35,0,0,0,0,0,104,0,0.338010916,0,239,59.75,119.5,14280.25,0,1,0,0,1,0,0,0,0,79.66666667,0,79.66666667,0,0,0,0,0,0,0,0,3,239,-1,502,0,0,0,0,0,0,0,0,0,0,DoS Slowhttptest
