Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,805,1,1,0,0,0,0,0,0,0,0,0,0,0,2484.47205,805,0,805,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1242.236025,1242.236025,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,21236,2,4,550,4882,550,0,275,388.9087297,4882,0,1220.5,2441,255792.0512,282.5390846,4247.2,8973.739282,20298,29,196,196,0,196,196,21236,7078.666667,11448.5049,20298,397,0,0,0,0,64,144,94.17969486,188.3593897,0,4882,776,1822.141231,3320198.667,0,1,0,0,0,0,0,0,2,905.3333333,275,1220.5,0,0,0,0,0,0,2,550,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,673,1,1,0,0,0,0,0,0,0,0,0,0,0,2971.768202,673,0,673,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1485.884101,1485.884101,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,18248,2,4,551,4882,551,0,275.5,389.6158364,4882,0,1220.5,2441,297731.2582,328.8031565,3649.6,7739.867977,17494,25,245,245,0,245,245,18248,6082.666667,9883.020658,17494,276,0,0,0,0,64,144,109.6010522,219.2021043,0,4882,776.1428571,1822.120599,3320123.476,0,1,0,0,0,0,0,0,2,905.5,275.5,1220.5,0,0,0,0,0,0,2,551,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,862,1,1,0,0,0,0,0,0,0,0,0,0,0,2320.185615,862,0,862,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1160.092807,1160.092807,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,20744,2,4,553,4882,553,0,276.5,391.03005,4882,0,1220.5,2441,262003.4709,289.2402622,4148.8,8536.433547,19416,84,327,327,0,327,327,20744,6914.666667,10826.7904,19416,581,0,0,0,0,64,144,96.41342075,192.8268415,0,4882,776.4285714,1822.079568,3319973.952,0,1,0,0,0,0,0,0,2,905.8333333,276.5,1220.5,0,0,0,0,0,0,2,553,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,601,1,1,0,0,0,0,0,0,0,0,0,0,0,3327.787022,601,0,601,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1663.893511,1663.893511,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,20738,2,4,550,4882,550,0,275,388.9087297,4882,0,1220.5,2441,261934.6128,289.3239464,4147.6,8833.190862,19947,25,148,148,0,148,148,20738,6912.666667,11288.06628,19947,388,0,0,0,0,64,144,96.44131546,192.8826309,0,4882,776,1822.141231,3320198.667,0,1,0,0,0,0,0,0,2,905.3333333,275,1220.5,0,0,0,0,0,0,2,550,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,670,1,1,0,0,0,0,0,0,0,0,0,0,0,2985.074627,670,0,670,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1492.537313,1492.537313,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,34374,2,4,554,4882,554,0,277,391.7371568,4882,0,1220.5,2441,158142.7823,174.5505324,6874.8,14069.20464,32036,64,576,576,0,576,576,34374,11458,17823.44647,32036,878,0,0,0,0,64,144,58.18351079,116.3670216,0,4882,776.5714286,1822.05917,3319899.619,0,1,0,0,0,0,0,0,2,906,277,1220.5,0,0,0,0,0,0,2,554,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,1355,1,1,0,0,0,0,0,0,0,0,0,0,0,1476.01476,1355,0,1355,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,738.0073801,738.0073801,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,19951,2,4,552,4882,552,0,276,390.3229432,4882,0,1220.5,2441,272367.2999,300.7368052,3990.2,8202.120866,18657,63,278,278,0,278,278,19951,6650.333333,10398.15529,18657,607,0,0,0,0,64,144,100.2456017,200.4912034,0,4882,776.2857143,1822.100044,3320048.571,0,1,0,0,0,0,0,0,2,905.6666667,276,1220.5,0,0,0,0,0,0,2,552,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,1325,1,1,0,0,0,0,0,0,0,0,0,0,0,1509.433962,1325,0,1325,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,754.7169811,754.7169811,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,24897,3,5,552,4882,552,0,184,318.6973486,4344,0,976.4,1896.905058,218259.228,321.3238543,3556.714286,8056.10116,21779,30,24261,12130.5,14804.69468,22599,1662,24897,6224.25,10422.30497,21779,135,0,0,0,0,96,176,120.4964454,200.8274089,0,4344,603.7777778,1422.302515,2022944.444,0,1,0,0,0,0,0,0,1,679.25,184,976.4,0,0,0,0,0,0,3,552,5,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,42637,2,4,547,4882,547,0,273.5,386.7874093,4882,0,1220.5,2441,127330.7221,140.7228464,8527.4,18194.07033,41071,57,258,258,0,258,258,42637,14212.33333,23260.75849,41071,635,0,0,0,0,64,144,46.90761545,93.8152309,0,4882,775.5714286,1822.203598,3320425.952,0,1,0,0,0,0,0,0,2,904.8333333,273.5,1220.5,0,0,0,0,0,0,2,547,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,1241,1,1,0,0,0,0,0,0,0,0,0,0,0,1611.603546,1241,0,1241,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,805.8017728,805.8017728,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,21347,2,4,548,4882,548,0,274,387.4945161,4882,0,1220.5,2441,254368.2953,281.0699396,4269.4,9148.207272,20633,32,133,133,0,133,133,21347,7115.666667,11706.37289,20633,336,0,0,0,0,64,144,93.68997986,187.3799597,0,4882,775.7142857,1822.182731,3320349.905,0,1,0,0,0,0,0,0,2,905,274,1220.5,0,0,0,0,0,0,2,548,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,1241,1,1,0,0,0,0,0,0,0,0,0,0,0,1611.603546,1241,0,1241,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,805.8017728,805.8017728,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,262,0,2,0,0,0,0,0,0,0,0,0,0,0,7633.587786,262,0,262,262,0,0,0,0,0,262,262,0,262,262,0,0,0,0,0,64,0,7633.587786,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,323,0,2,0,0,0,0,0,0,0,0,0,0,0,6191.950464,323,0,323,323,0,0,0,0,0,323,323,0,323,323,0,0,0,0,0,64,0,6191.950464,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,302,0,2,0,0,0,0,0,0,0,0,0,0,0,6622.516556,302,0,302,302,0,0,0,0,0,302,302,0,302,302,0,0,0,0,0,64,0,6622.516556,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,314,0,2,0,0,0,0,0,0,0,0,0,0,0,6369.426752,314,0,314,314,0,0,0,0,0,314,314,0,314,314,0,0,0,0,0,64,0,6369.426752,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,270,0,2,0,0,0,0,0,0,0,0,0,0,0,7407.407407,270,0,270,270,0,0,0,0,0,270,270,0,270,270,0,0,0,0,0,64,0,7407.407407,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,227,0,2,0,0,0,0,0,0,0,0,0,0,0,8810.572687,227,0,227,227,0,0,0,0,0,227,227,0,227,227,0,0,0,0,0,64,0,8810.572687,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,254,0,2,0,0,0,0,0,0,0,0,0,0,0,7874.015748,254,0,254,254,0,0,0,0,0,254,254,0,254,254,0,0,0,0,0,64,0,7874.015748,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,256,0,2,0,0,0,0,0,0,0,0,0,0,0,7812.5,256,0,256,256,0,0,0,0,0,256,256,0,256,256,0,0,0,0,0,64,0,7812.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,330,0,2,0,0,0,0,0,0,0,0,0,0,0,6060.606061,330,0,330,330,0,0,0,0,0,330,330,0,330,330,0,0,0,0,0,64,0,6060.606061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,34321,3,5,550,4882,550,0,183.3333333,317.5426481,4344,0,976.4,1896.905058,158270.4467,233.0934413,4903,11063.1966,29935,54,32769,16384.5,22058.19604,31982,787,34321,8580.25,14278.91839,29935,153,0,0,0,0,96,176,87.4100405,145.6834008,0,4344,603.5555556,1422.311772,2022970.778,0,1,0,0,0,0,0,0,1,679,183.3333333,976.4,0,0,0,0,0,0,3,550,5,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,610,0,2,0,0,0,0,0,0,0,0,0,0,0,3278.688525,610,0,610,610,0,0,0,0,0,610,610,0,610,610,0,0,0,0,0,64,0,3278.688525,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,263,0,2,0,0,0,0,0,0,0,0,0,0,0,7604.562738,263,0,263,263,0,0,0,0,0,263,263,0,263,263,0,0,0,0,0,64,0,7604.562738,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
44642,20,0,2,0,0,0,0,0,0,0,0,0,0,0,100000,20,0,20,20,0,0,0,0,0,20,20,0,20,20,0,0,0,0,0,64,0,100000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,277,0,2,0,0,0,0,0,0,0,0,0,0,0,7220.216606,277,0,277,277,0,0,0,0,0,277,277,0,277,277,0,0,0,0,0,64,0,7220.216606,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,1530,0,2,0,0,0,0,0,0,0,0,0,0,0,1307.189542,1530,0,1530,1530,0,0,0,0,0,1530,1530,0,1530,1530,0,0,0,0,0,64,0,1307.189542,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
138,1,1,1,215,244,215,215,215,0,244,244,244,0,4.59E+08,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1000000,1000000,215,244,234.3333333,16.74315781,280.3333333,0,0,0,0,0,0,0,0,1,351.5,215,244,0,0,0,0,0,0,1,215,1,244,-1,-1,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,272,0,2,0,0,0,0,0,0,0,0,0,0,0,7352.941176,272,0,272,272,0,0,0,0,0,272,272,0,272,272,0,0,0,0,0,64,0,7352.941176,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,299,0,2,0,0,0,0,0,0,0,0,0,0,0,6688.963211,299,0,299,299,0,0,0,0,0,299,299,0,299,299,0,0,0,0,0,64,0,6688.963211,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,257,0,2,0,0,0,0,0,0,0,0,0,0,0,7782.101167,257,0,257,257,0,0,0,0,0,257,257,0,257,257,0,0,0,0,0,64,0,7782.101167,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,28369,2,4,547,4882,547,0,273.5,386.7874093,4882,0,1220.5,2441,191370.8626,211.4984666,5673.8,11141.54045,25565,44,1881,1881,0,1881,1881,28369,9456.333333,13983.23254,25565,446,0,0,0,0,64,144,70.49948888,140.9989778,0,4882,775.5714286,1822.203598,3320425.952,0,1,0,0,0,0,0,0,2,904.8333333,273.5,1220.5,0,0,0,0,0,0,2,547,4,4882,-1,108,1,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,299,0,2,0,0,0,0,0,0,0,0,0,0,0,6688.963211,299,0,299,299,0,0,0,0,0,299,299,0,299,299,0,0,0,0,0,64,0,6688.963211,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,293,0,2,0,0,0,0,0,0,0,0,0,0,0,6825.938567,293,0,293,293,0,0,0,0,0,293,293,0,293,293,0,0,0,0,0,64,0,6825.938567,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,280,0,2,0,0,0,0,0,0,0,0,0,0,0,7142.857143,280,0,280,280,0,0,0,0,0,280,280,0,280,280,0,0,0,0,0,64,0,7142.857143,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,223,0,2,0,0,0,0,0,0,0,0,0,0,0,8968.609865,223,0,223,223,0,0,0,0,0,223,223,0,223,223,0,0,0,0,0,64,0,8968.609865,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,259,0,2,0,0,0,0,0,0,0,0,0,0,0,7722.007722,259,0,259,259,0,0,0,0,0,259,259,0,259,259,0,0,0,0,0,64,0,7722.007722,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,259,0,2,0,0,0,0,0,0,0,0,0,0,0,7722.007722,259,0,259,259,0,0,0,0,0,259,259,0,259,259,0,0,0,0,0,64,0,7722.007722,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,329,0,2,0,0,0,0,0,0,0,0,0,0,0,6079.027356,329,0,329,329,0,0,0,0,0,329,329,0,329,329,0,0,0,0,0,64,0,6079.027356,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,462,0,2,0,0,0,0,0,0,0,0,0,0,0,4329.004329,462,0,462,462,0,0,0,0,0,462,462,0,462,462,0,0,0,0,0,64,0,4329.004329,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,1231,1,1,0,0,0,0,0,0,0,0,0,0,0,1624.69537,1231,0,1231,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,812.3476848,812.3476848,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,481,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,262,0,2,0,0,0,0,0,0,0,0,0,0,0,7633.587786,262,0,262,262,0,0,0,0,0,262,262,0,262,262,0,0,0,0,0,64,0,7633.587786,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
80,303,0,2,0,0,0,0,0,0,0,0,0,0,0,6600.660066,303,0,303,303,0,0,0,0,0,303,303,0,303,303,0,0,0,0,0,64,0,6600.660066,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,Web Attack ? Brute Force
