Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52345,11516799,8,11,1829,1852,1099,0,228.625,372.3780481,1096,0,168.3636364,335.4064021,319.6200611,1.649763967,639822.1667,2607830.787,1.11E+07,79,1.15E+07,1644842,4166140.143,1.11E+07,246,1.15E+07,1151601.6,3491641.908,1.11E+07,2826,0,0,0,0,160,244,0.69463746,0.955126507,0,1099,184.05,336.2415289,113058.3658,0,1,0,0,0,0,0,0,1,193.7368421,228.625,168.3636364,0,0,0,0,0,0,8,1829,11,1852,-1,8192,4,0,429224,0,429224,429224,1.11E+07,0,1.11E+07,1.11E+07, BENIGN
58794,5423681,3,2,31,0,31,0,10.33333333,17.89785834,0,0,0,0,5.715675387,0.921883127,1355920.25,2711045.855,5422489,38,5422816,2711408,3834047.519,5422489,327,5423392,5423392,0,5423392,5423392,0,0,0,0,60,40,0.553129876,0.368753251,0,31,5.166666667,12.655697,160.1666667,0,0,0,0,1,0,0,0,0,6.2,10.33333333,0,0,0,0,0,0,0,3,31,2,0,-1,0,1,0,865,0,865,865,5422489,0,5422489,5422489, BENIGN
80,53042,0,2,0,0,0,0,0,0,0,0,0,0,0,37.70596885,53042,0,53042,53042,0,0,0,0,0,53042,53042,0,53042,53042,0,0,0,0,0,40,0,37.70596885,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0, BENIGN
80,53683,0,2,0,0,0,0,0,0,0,0,0,0,0,37.25574204,53683,0,53683,53683,0,0,0,0,0,53683,53683,0,53683,53683,0,0,0,0,0,40,0,37.25574204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0, BENIGN
80,53462,0,2,0,0,0,0,0,0,0,0,0,0,0,37.40974898,53462,0,53462,53462,0,0,0,0,0,53462,53462,0,53462,53462,0,0,0,0,0,40,0,37.40974898,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0, BENIGN
443,160295,0,2,0,0,0,0,0,0,0,0,0,0,0,12.47699554,160295,0,160295,160295,0,0,0,0,0,160295,160295,0,160295,160295,0,0,0,0,0,40,0,12.47699554,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1025,0,0,0,0,0,0,0,0,0,0, BENIGN
443,160931,0,2,0,0,0,0,0,0,0,0,0,0,0,12.4276864,160931,0,160931,160931,0,0,0,0,0,160931,160931,0,160931,160931,0,0,0,0,0,40,0,12.4276864,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1025,0,0,0,0,0,0,0,0,0,0, BENIGN
443,161103,0,2,0,0,0,0,0,0,0,0,0,0,0,12.41441811,161103,0,161103,161103,0,0,0,0,0,161103,161103,0,161103,161103,0,0,0,0,0,40,0,12.41441811,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1025,0,0,0,0,0,0,0,0,0,0, BENIGN
443,1060605,10,10,556,3956,210,0,55.6,72.44338786,1412,0,395.6,596.0505571,4254.175683,18.85716171,55821.31579,113529.8604,349091,0,845933,93992.55556,144330.0373,350312,57,1054045,117116.1111,147114.7992,350761,0,0,0,0,0,200,224,9.428580857,9.428580857,0,1412,214.8571429,439.9540073,193559.5286,0,1,0,0,0,0,0,0,1,225.6,55.6,395.6,0,0,0,0,0,0,10,556,10,3956,-1,2049,5,0,0,0,0,0,0,0,0,0, BENIGN
443,1127934,10,10,658,3975,230,0,65.8,89.04780239,1412,0,397.5,595.0507448,4107.509837,17.73153394,59364.94737,124395.8998,422952,0,704917,78324.11111,118196.3104,311059,130,1127241,125249,162776.7263,422952,0,0,0,0,0,200,224,8.865766969,8.865766969,0,1412,220.6190476,439.2815129,192968.2476,0,1,0,0,0,0,0,0,1,231.65,65.8,397.5,0,0,0,0,0,0,10,658,10,3975,-1,2049,5,0,0,0,0,0,0,0,0,0, BENIGN
443,819094,10,10,978,3983,550,0,97.8,172.7598204,1412,0,398.3,594.6474306,6056.691906,24.41722195,43110.21053,85822.79989,242843,0,627528,69725.33333,105109.1576,242894,61,818451,90939,108568.6173,243192,0,0,0,0,0,200,224,12.20861098,12.20861098,0,1412,236.2380952,445.0372911,198058.1905,0,1,0,0,0,0,0,0,1,248.05,97.8,398.3,0,0,0,0,0,0,10,978,10,3983,-1,2047,5,0,0,0,0,0,0,0,0,0, BENIGN
443,1175666,8,9,2220,4861,971,0,277.5,409.6528147,1412,0,540.1111111,666.3682249,6022.969109,14.45988912,73479.125,122456.7055,305036,0,872042,124577.4286,154739.455,353804,204,1112490,139061.25,150912.2449,311409,0,0,0,0,0,160,204,6.804653703,7.655235416,0,1412,393.3888889,552.1628211,304883.781,0,1,0,0,0,0,0,0,1,416.5294118,277.5,540.1111111,0,0,0,0,0,0,8,2220,9,4861,-1,2051,4,0,0,0,0,0,0,0,0,0, BENIGN
443,590048,17,19,5535,17252,1412,0,325.5882353,540.5003537,1412,0,908,652.4637921,38618.89202,61.01198547,16858.51429,44456.81335,218312,0,504351,31521.9375,80760.65915,314187,0,590048,32780.44444,59495.31783,218312,0,0,0,0,0,424,404,28.81121536,32.20077011,0,1412,615.8648649,661.8628241,438062.3979,0,1,0,0,0,0,0,0,1,632.9722222,325.5882353,908,0,0,0,0,0,0,17,5535,19,17252,-1,65529,7,0,0,0,0,0,0,0,0,0, BENIGN
443,652,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,47546.01227,6134.969325,217.3333333,210.7423387,457,61,518,259,280.0142853,457,61,0,0,0,0,0,0,0,0,0,60,20,4601.226994,1533.742331,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0,0,0,0,0,0,0,3,31,1,0,-1,512,1,0,0,0,0,0,0,0,0,0, BENIGN
443,777139,10,10,1363,3983,935,0,136.3,288.7155655,1412,0,398.3,594.6474306,6879.07826,25.73542185,40902.05263,72848.20678,179778,0,597206,66356.22222,84922.81299,178940,51,741276,82364,96375.55062,197607,0,0,0,0,0,200,224,12.86771092,12.86771092,0,1412,254.5714286,466.0432996,217196.3571,0,1,0,0,0,0,0,0,1,267.3,136.3,398.3,0,0,0,0,0,0,10,1363,10,3983,-1,2046,5,0,0,0,0,0,0,0,0,0, BENIGN
443,802861,11,10,2153,4002,1412,0,195.7272727,416.1819532,1412,0,400.2,593.731664,7666.333276,26.15645797,40143.05,70790.46272,182935,0,628378,62837.8,91608.89586,223607,0,794885,88320.55556,92615.62254,197246,0,0,0,0,0,220,224,13.70100179,12.45545617,0,1412,279.7727273,497.8874353,247891.8983,0,1,0,0,0,0,0,0,0,293.0952381,195.7272727,400.2,0,0,0,0,0,0,11,2153,10,4002,-1,2051,6,0,0,0,0,0,0,0,0,0, BENIGN
443,815434,11,11,2153,4002,1412,0,195.7272727,416.1819532,1412,0,363.8181818,576.0430224,7548.127745,26.97949803,38830.19048,71422.27944,182650,0,632644,63264.4,92067.31833,223757,0,802216,80221.6,92652.61285,197545,0,0,0,0,0,220,244,13.48974902,13.48974902,0,1412,267.6086957,489.9257587,240027.249,0,1,0,0,0,0,0,0,1,279.7727273,195.7272727,363.8181818,0,0,0,0,0,0,11,2153,11,4002,-1,2050,6,0,0,0,0,0,0,0,0,0, BENIGN
58809,197,1,2,0,42,0,0,0,0,42,0,21,29.69848481,213197.9695,15228.4264,98.5,23.33452378,115,82,0,0,0,0,0,82,82,0,82,82,0,1,0,0,20,40,5076.142132,10152.28426,0,42,21,24.24871131,588,0,0,0,1,1,0,0,0,2,28,0,21,0,0,0,0,0,0,1,0,2,42,-1,0,0,0,0,0,0,0,0,0,0,0, BENIGN
58807,208,1,2,0,42,0,0,0,0,42,0,21,29.69848481,201923.0769,14423.07692,104,73.53910524,156,52,0,0,0,0,0,52,52,0,52,52,0,1,0,0,20,40,4807.692308,9615.384615,0,42,21,24.24871131,588,0,0,0,1,1,0,0,0,2,28,0,21,0,0,0,0,0,0,1,0,2,42,-1,0,0,0,0,0,0,0,0,0,0,0, BENIGN
443,841276,9,10,1295,4076,867,0,143.8888889,279.9810013,1412,0,407.6,590.7342324,6384.349488,22.58474032,46737.55556,84891.5115,240380,28,656049,82006.125,112108.0334,241009,64,840486,93387.33333,103792.7958,245914,257,0,0,0,0,180,224,10.69803489,11.88670543,0,1412,268.55,468.6570371,219639.4184,0,1,0,0,0,0,0,0,1,282.6842105,143.8888889,407.6,0,0,0,0,0,0,9,1295,10,4076,-1,2046,5,0,0,0,0,0,0,0,0,0, BENIGN
443,764167,10,10,652,4319,224,0,65.2,87.83039211,1412,0,431.9,587.3767388,6505.122571,26.17228956,40219.31579,78764.90551,198692,0,585072,65008,95704.73042,198953,87,763344,84816,100423.763,203927,0,0,0,0,0,200,224,13.08614478,13.08614478,0,1412,236.7142857,441.9112063,195285.5143,0,1,0,0,0,0,0,0,1,248.55,65.2,431.9,0,0,0,0,0,0,10,652,10,4319,-1,2049,5,0,0,0,0,0,0,0,0,0, BENIGN
443,795725,10,10,1083,3978,655,0,108.3,203.7149697,1412,0,397.8,594.8982733,6360.237519,25.13431148,41880.26316,82073.03107,202445,0,613905,68211.66667,100432.2644,203144,245,795046,88338.44444,104343.3382,204944,0,0,0,0,0,200,224,12.56715574,12.56715574,0,1412,241,449.3701147,201933.5,0,1,0,0,0,0,0,0,1,253.05,108.3,397.8,0,0,0,0,0,0,10,1083,10,3978,-1,2047,5,0,0,0,0,0,0,0,0,0, BENIGN
443,787625,10,10,1657,4002,1229,0,165.7,379.7130642,1412,0,400.2,593.731664,7184.891287,25.39279479,41453.94737,81206.2441,224414,32,563137,62570.77778,92421.08963,190305,242,786837,87426.33333,102613.0276,224414,529,0,0,0,0,200,224,12.6963974,12.6963974,0,1412,269.4761905,490.9935457,241074.6619,0,1,0,0,0,0,0,0,1,282.95,165.7,400.2,0,0,0,0,0,0,10,1657,10,4002,-1,2051,5,0,0,0,0,0,0,0,0,0, BENIGN
443,1030214,9,10,3788,4912,1412,0,420.8888889,557.8836,1412,0,491.2,647.0170528,8444.847381,18.44277014,57234.11111,100147.5358,366186,0,870527,108815.875,131051.4928,366186,372,996746,110749.5556,130896.0994,388913,0,0,0,0,0,192,224,8.736049015,9.706721128,0,1412,435,584.0040555,341060.7368,0,1,0,0,0,0,0,0,1,457.8947368,420.8888889,491.2,0,0,0,0,0,0,9,3788,10,4912,-1,2051,5,0,0,0,0,0,0,0,0,0, BENIGN
58831,216185,1,1,0,0,0,0,0,0,0,0,0,0,0,9.251335662,216185,0,216185,216185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.625667831,4.625667831,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2051,0,0,0,0,0,0,0,0,0,0, BENIGN
443,819025,8,9,2497,4861,1159,0,312.125,474.6302132,1412,0,540.1111111,666.3682249,8983.852752,20.75638717,51189.0625,79670.90408,197139,0,668792,95541.71429,108264.1044,239612,286,745109,93138.625,100759.4414,204549,0,0,0,0,0,160,204,9.767711608,10.98867556,0,1412,408.7777778,570.157827,325079.9477,0,1,0,0,0,0,0,0,1,432.8235294,312.125,540.1111111,0,0,0,0,0,0,8,2497,9,4861,-1,2051,4,0,0,0,0,0,0,0,0,0, BENIGN
443,5881745,10,11,691,6824,209,0,69.1,94.67071588,1412,0,620.3636364,646.123405,1277.682048,3.570368998,294087.25,1061121.854,4787459,0,5652538,628059.7778,1563668.95,4787459,740,1049243,104924.3,115606.8119,289821,0,0,0,0,0,200,244,1.700175713,1.870193284,0,1412,341.5909091,533.1608941,284260.539,0,1,0,0,0,0,0,0,1,357.8571429,69.1,620.3636364,0,0,0,0,0,0,10,691,11,6824,-1,65529,4,0,0,0,0,0,0,0,0,0, BENIGN
62078,407254,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,3079.159443,46.65393096,22625.22222,50501.51888,194884,34,403964,57709.14286,71049.28155,195096,105,407042,40704.2,82853.62162,237484,617,0,0,0,0,160,244,19.64376041,27.01017056,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
58845,2243,1,1,0,0,0,0,0,0,0,0,0,0,0,891.6629514,2243,0,2243,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,445.8314757,445.8314757,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,184077,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,6806.934055,103.2176752,10226.5,16017.21613,45960,80,155281,22183,23312.57694,53687,123,183791,18379.1,20014.50386,49876,510,0,0,0,0,160,244,43.46007377,59.75760144,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
58846,1147,1,1,0,0,0,0,0,0,0,0,0,0,0,1743.679163,1147,0,1147,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,871.8395815,871.8395815,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,125282,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,10009.41875,151.6578599,6960.111111,13300.74035,43382,37,120923,17274.71429,22053.46922,50270,131,125012,12501.2,18797.52965,49160,615,0,0,0,0,160,244,63.855941,87.80191887,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
58850,591,1,1,0,0,0,0,0,0,0,0,0,0,0,3384.094755,591,0,591,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1692.047377,1692.047377,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,172685,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,7255.986333,110.0269276,9593.611111,16405.40451,52784,81,164614,23516.28571,25233.6537,59959,190,172200,17220,27088.87042,77352,1203,0,0,0,0,160,244,46.32712743,63.69980021,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
58851,625,1,1,0,0,0,0,0,0,0,0,0,0,0,3200,625,0,625,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1600,1600,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,1716420,18,22,2437,2345,1112,0,135.3888889,281.8932086,1096,0,106.5909091,253.2451587,2786.031391,23.30431946,44010.76923,113075.8111,551613,30,1515510,89147.64706,157455.01,551613,89,1233050,58716.66667,131574.0812,597952,634,0,0,0,0,372,464,10.48694376,12.8173757,0,1112,116.6341463,260.7601154,67995.8378,0,1,0,0,0,0,0,0,1,119.55,135.3888889,106.5909091,0,0,0,0,0,0,18,2437,22,2345,-1,8192,8,0,0,0,0,0,0,0,0,0, BENIGN
58842,3388,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,9149.940968,1180.637544,1129.333333,1010.864152,2049,47,2096,2096,0,2096,2096,1339,1339,0,1339,1339,0,0,0,0,40,40,590.3187721,590.3187721,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,1,7.75,15.5,0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0, BENIGN
5353,117557442,30,1,8764,88,683,88,292.1333333,151.3066613,88,88,88,0,75.29935876,0.263700872,3918581.4,1.78E+07,9.80E+07,0,1.18E+08,4053704.897,1.81E+07,9.80E+07,0,0,0,0,0,0,0,0,0,0,240,8,0.255194393,0.00850648,88,683,279.375,154.7161292,23937.08065,0,0,0,0,0,0,0,0,0,288.3870968,292.1333333,88,0,0,0,0,0,0,30,8764,1,88,-1,-1,30,0,6759543,439538.9894,7070344,6448742,5.20E+07,6.50E+07,9.80E+07,6041015, BENIGN
443,60661646,7,12,596,6457,280,0,85.14285714,115.2033399,1412,0,538.0833333,636.3004519,116.2678639,0.313212734,3370091.444,1.41E+07,6.00E+07,0,6.05E+07,1.01E+07,2.45E+07,6.00E+07,612,613836,55803.27273,64636.88314,159257,0,0,0,0,0,140,264,0.115394165,0.197818569,0,1412,352.65,541.4989211,293221.0816,0,1,0,0,0,0,0,0,1,371.2105263,85.14285714,538.0833333,0,0,0,0,0,0,7,596,12,6457,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,60661951,8,15,633,10675,312,0,79.125,120.2134263,1412,0,711.6666667,670.3437995,186.4100942,0.379150351,2757361.409,1.28E+07,6.00E+07,0,6.05E+07,8649959.143,2.27E+07,6.00E+07,448,612888,43777.71429,61875.99429,160599,0,0,0,0,0,160,324,0.131878383,0.247271968,0,1412,471.1666667,615.4314617,378755.8841,0,1,0,0,0,0,0,0,1,491.6521739,79.125,711.6666667,0,0,0,0,0,0,8,633,15,10675,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,60662124,8,14,632,9391,311,0,79,119.9368882,1412,0,670.7857143,663.2614264,165.2266577,0.362664519,2888672.571,1.31E+07,6.00E+07,0,6.05E+07,8649297.429,2.26E+07,6.00E+07,753,647230,49786.92308,63510.1891,155827,0,0,0,0,0,160,304,0.131878007,0.230786512,0,1412,435.7826087,595.476353,354592.087,0,1,0,0,0,0,0,0,1,455.5909091,79,670.7857143,0,0,0,0,0,0,8,632,14,9391,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
58812,458,1,2,0,31,0,0,0,0,31,0,15.5,21.92031022,67685.58952,6550.218341,229,183.8477631,359,99,0,0,0,0,0,99,99,0,99,99,0,1,0,0,20,40,2183.406114,4366.812227,0,31,15.5,17.89785834,320.3333333,0,0,0,1,1,0,0,0,2,20.66666667,0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0, BENIGN
58811,0,1,1,0,31,0,0,0,0,31,31,31,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0,0,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,1,31,0,31,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0, BENIGN
58813,0,1,1,0,31,0,0,0,0,31,31,31,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0,0,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,1,31,0,31,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0, BENIGN
52347,22518844,10,14,2093,2550,1099,0,209.3,336.7234441,1096,0,182.1428571,305.8307368,206.1828751,1.065774069,979080.1739,3156923.633,1.11E+07,59,2.25E+07,2501066.556,4818221.343,1.11E+07,234,2.25E+07,1732168.462,4105923.511,1.11E+07,6568,0,0,0,0,212,304,0.444072529,0.62170154,0,1099,185.72,307.9906005,94858.21,0,1,0,0,0,0,0,0,1,193.4583333,209.3,182.1428571,0,0,0,0,0,0,10,2093,14,2550,-1,8192,5,0,277574.5,303015.7618,491839,63310,1.10E+07,138781.7266,1.11E+07,1.09E+07, BENIGN
58739,76,0,2,0,0,0,0,0,0,0,0,0,0,0,26315.78947,76,0,76,76,0,0,0,0,0,76,76,0,76,76,0,0,0,0,0,40,0,26315.78947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,509,0,0,0,0,0,0,0,0,0,0, BENIGN
