Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,19186244,1,1,0,0,0,0,0,0,0,0,0,0,0,0.104241351,1.92E+07,0,1.92E+07,1.92E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.052120676,0.052120676,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3212,0,0,0,0,0,0,1.92E+07,0,1.92E+07,1.92E+07,DDoS
80,15157984,1,1,0,0,0,0,0,0,0,0,0,0,0,0.131943667,1.52E+07,0,1.52E+07,1.52E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.065971834,0.065971834,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1257,0,0,0,0,0,0,1.52E+07,0,1.52E+07,1.52E+07,DDoS
80,8480599,1,1,0,0,0,0,0,0,0,0,0,0,0,0.235832398,8480599,0,8480599,8480599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.117916199,0.117916199,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1953,0,0,0,0,0,0,8480599,0,8480599,8480599,DDoS
80,14180892,1,1,0,0,0,0,0,0,0,0,0,0,0,0.141034852,1.42E+07,0,1.42E+07,1.42E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.070517426,0.070517426,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2205,0,0,0,0,0,0,1.42E+07,0,1.42E+07,1.42E+07,DDoS
80,21942027,1,1,0,0,0,0,0,0,0,0,0,0,0,0.091149282,2.19E+07,0,2.19E+07,2.19E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.045574641,0.045574641,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2325,0,0,0,0,0,0,2.19E+07,0,2.19E+07,2.19E+07,DDoS
80,5337756,1,1,0,0,0,0,0,0,0,0,0,0,0,0.374689289,5337756,0,5337756,5337756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.187344644,0.187344644,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3268,0,0,0,0,0,0,5337756,0,5337756,5337756,DDoS
80,12154719,1,1,0,0,0,0,0,0,0,0,0,0,0,0.164545145,1.22E+07,0,1.22E+07,1.22E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.082272572,0.082272572,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3946,0,0,0,0,0,0,1.22E+07,0,1.22E+07,1.22E+07,DDoS
80,20219630,1,1,0,0,0,0,0,0,0,0,0,0,0,0.098913778,2.02E+07,0,2.02E+07,2.02E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.049456889,0.049456889,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,28,0,0,0,0,0,0,2.02E+07,0,2.02E+07,2.02E+07,DDoS
80,20723513,1,1,0,0,0,0,0,0,0,0,0,0,0,0.096508734,2.07E+07,0,2.07E+07,2.07E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.048254367,0.048254367,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3945,0,0,0,0,0,0,2.07E+07,0,2.07E+07,2.07E+07,DDoS
80,14375068,1,1,0,0,0,0,0,0,0,0,0,0,0,0.139129777,1.44E+07,0,1.44E+07,1.44E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.069564888,0.069564888,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2228,0,0,0,0,0,0,1.44E+07,0,1.44E+07,1.44E+07,DDoS
80,12474452,1,1,0,0,0,0,0,0,0,0,0,0,0,0.160327684,1.25E+07,0,1.25E+07,1.25E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.080163842,0.080163842,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3464,0,0,0,0,0,0,1.25E+07,0,1.25E+07,1.25E+07,DDoS
80,9824657,1,1,0,0,0,0,0,0,0,0,0,0,0,0.203569448,9824657,0,9824657,9824657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.101784724,0.101784724,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3697,0,0,0,0,0,0,9824657,0,9824657,9824657,DDoS
80,16801495,1,1,0,0,0,0,0,0,0,0,0,0,0,0.119037026,1.68E+07,0,1.68E+07,1.68E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.059518513,0.059518513,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2230,0,0,0,0,0,0,1.68E+07,0,1.68E+07,1.68E+07,DDoS
80,21636286,2,1,0,0,0,0,0,0,0,0,0,0,0,0.13865596,1.08E+07,1.07E+07,1.84E+07,3246521,3246521,3246521,0,3246521,3246521,0,0,0,0,0,0,0,0,0,40,20,0.092437306,0.046218653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2547,0,0,0,0,0,0,1.84E+07,0,1.84E+07,1.84E+07,DDoS
80,18715792,2,1,0,0,0,0,0,0,0,0,0,0,0,0.160292442,9357896,9093285.726,1.58E+07,2927972,2927972,2927972,0,2927972,2927972,0,0,0,0,0,0,0,0,0,40,20,0.106861628,0.053430814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2238,0,0,0,0,0,0,1.58E+07,0,1.58E+07,1.58E+07,DDoS
80,12865051,2,1,0,0,0,0,0,0,0,0,0,0,0,0.233189903,6432525.5,3046192.679,8586509,4278542,4278542,4278542,0,4278542,4278542,0,0,0,0,0,0,0,0,0,40,20,0.155459936,0.077729968,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,1613,0,0,0,0,0,0,8586509,0,8586509,8586509,DDoS
80,4602813,1,1,0,0,0,0,0,0,0,0,0,0,0,0.434516892,4602813,0,4602813,4602813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.217258446,0.217258446,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2526,0,0,0,0,0,0,0,0,0,0,DDoS
80,20041773,1,1,0,0,0,0,0,0,0,0,0,0,0,0.09979157,2.00E+07,0,2.00E+07,2.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.049895785,0.049895785,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,827,0,0,0,0,0,0,2.00E+07,0,2.00E+07,2.00E+07,DDoS
80,14234628,1,1,0,0,0,0,0,0,0,0,0,0,0,0.140502442,1.42E+07,0,1.42E+07,1.42E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.070251221,0.070251221,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,472,0,0,0,0,0,0,1.42E+07,0,1.42E+07,1.42E+07,DDoS
80,9971116,1,1,0,0,0,0,0,0,0,0,0,0,0,0.200579353,9971116,0,9971116,9971116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.100289677,0.100289677,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3261,0,0,0,0,0,0,9971116,0,9971116,9971116,DDoS
80,8286654,3,1,0,0,0,0,0,0,0,0,0,0,0,0.482703875,2762218,2454788.85,5398160,541559,7745095,3872547.5,2157541.888,5398160,2346935,0,0,0,0,0,0,0,0,0,60,20,0.362027907,0.120675969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,1895,0,0,541559,0,541559,541559,5398160,0,5398160,5398160,DDoS
80,7952945,1,1,0,0,0,0,0,0,0,0,0,0,0,0.251479169,7952945,0,7952945,7952945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.125739585,0.125739585,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2892,0,0,0,0,0,0,7952945,0,7952945,7952945,DDoS
80,2721789,1,1,0,0,0,0,0,0,0,0,0,0,0,0.734810817,2721789,0,2721789,2721789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.367405409,0.367405409,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,677,0,0,0,0,0,0,0,0,0,0,DDoS
80,13736471,1,1,0,0,0,0,0,0,0,0,0,0,0,0.145597803,1.37E+07,0,1.37E+07,1.37E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.072798902,0.072798902,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1578,0,0,0,0,0,0,1.37E+07,0,1.37E+07,1.37E+07,DDoS
80,4650668,1,1,0,0,0,0,0,0,0,0,0,0,0,0.430045748,4650668,0,4650668,4650668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.215022874,0.215022874,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2297,0,0,0,0,0,0,0,0,0,0,DDoS
80,22842025,1,1,0,0,0,0,0,0,0,0,0,0,0,0.087557911,2.28E+07,0,2.28E+07,2.28E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.043778956,0.043778956,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1843,0,0,0,0,0,0,2.28E+07,0,2.28E+07,2.28E+07,DDoS
80,12272394,1,1,0,0,0,0,0,0,0,0,0,0,0,0.162967388,1.23E+07,0,1.23E+07,1.23E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.081483694,0.081483694,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2022,0,0,0,0,0,0,1.23E+07,0,1.23E+07,1.23E+07,DDoS
80,5692669,1,1,0,0,0,0,0,0,0,0,0,0,0,0.351329051,5692669,0,5692669,5692669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.175664526,0.175664526,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1833,0,0,0,0,0,0,5692669,0,5692669,5692669,DDoS
80,8228058,2,1,0,0,0,0,0,0,0,0,0,0,0,0.364606083,4114029,2653066.057,5990030,2238028,2238028,2238028,0,2238028,2238028,0,0,0,0,0,0,0,0,0,40,20,0.243070722,0.121535361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,354,0,0,0,0,0,0,5990030,0,5990030,5990030,DDoS
80,1046084,1,1,0,0,0,0,0,0,0,0,0,0,0,1.911892353,1046084,0,1046084,1046084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.955946176,0.955946176,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3387,0,0,0,0,0,0,0,0,0,0,DDoS
80,13768546,2,1,0,0,0,0,0,0,0,0,0,0,0,0.217887931,6884273,1474034.796,7926573,5841973,5841973,5841973,0,5841973,5841973,0,0,0,0,0,0,0,0,0,40,20,0.145258621,0.07262931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2497,0,0,0,0,0,0,6884273,1474034.796,7926573,5841973,DDoS
80,11389272,1,1,0,0,0,0,0,0,0,0,0,0,0,0.175603849,1.14E+07,0,1.14E+07,1.14E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.087801924,0.087801924,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3911,0,0,0,0,0,0,1.14E+07,0,1.14E+07,1.14E+07,DDoS
80,7756425,1,1,0,0,0,0,0,0,0,0,0,0,0,0.25785075,7756425,0,7756425,7756425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.128925375,0.128925375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2006,0,0,0,0,0,0,7756425,0,7756425,7756425,DDoS
80,5030256,1,1,0,0,0,0,0,0,0,0,0,0,0,0.397594079,5030256,0,5030256,5030256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.198797039,0.198797039,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3198,0,0,0,0,0,0,5030256,0,5030256,5030256,DDoS
80,5009512,1,1,0,0,0,0,0,0,0,0,0,0,0,0.399240485,5009512,0,5009512,5009512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.199620242,0.199620242,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3062,0,0,0,0,0,0,5009512,0,5009512,5009512,DDoS
80,22733242,1,1,0,0,0,0,0,0,0,0,0,0,0,0.087976893,2.27E+07,0,2.27E+07,2.27E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.043988447,0.043988447,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1314,0,0,0,0,0,0,2.27E+07,0,2.27E+07,2.27E+07,DDoS
80,16586223,1,1,0,0,0,0,0,0,0,0,0,0,0,0.120582004,1.66E+07,0,1.66E+07,1.66E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.060291002,0.060291002,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1481,0,0,0,0,0,0,1.66E+07,0,1.66E+07,1.66E+07,DDoS
80,3824495,1,1,0,0,0,0,0,0,0,0,0,0,0,0.522944859,3824495,0,3824495,3824495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.26147243,0.26147243,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2646,0,0,0,0,0,0,0,0,0,0,DDoS
80,3296778,1,1,0,0,0,0,0,0,0,0,0,0,0,0.60665292,3296778,0,3296778,3296778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.30332646,0.30332646,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,250,0,0,0,0,0,0,0,0,0,0,DDoS
80,4116182,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485887164,4116182,0,4116182,4116182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.242943582,0.242943582,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2073,0,0,0,0,0,0,0,0,0,0,DDoS
80,10702880,1,1,0,0,0,0,0,0,0,0,0,0,0,0.186865591,1.07E+07,0,1.07E+07,1.07E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.093432796,0.093432796,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2918,0,0,0,0,0,0,1.07E+07,0,1.07E+07,1.07E+07,DDoS
80,93644,1,1,0,0,0,0,0,0,0,0,0,0,0,21.35748153,93644,0,93644,93644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.67874076,10.67874076,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,3543,0,0,0,0,0,0,0,0,0,0,DDoS
