Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,18309487,3,5,431,1124,431,0,143.6666667,248.837966,1124,0,224.8,502.6680813,84.92864928,0.436931958,2615641,5715567.688,1.53E+07,26,2978234,1489117,2104593.026,2977289,945,1.83E+07,4577371.75,7304997.906,1.53E+07,267,0,0,0,0,96,176,0.163849484,0.273082474,0,1124,172.7777778,384.133368,147558.4444,0,1,0,0,0,0,0,0,1,194.375,143.6666667,224.8,0,0,0,0,0,0,3,431,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,18308026,4,6,287,1143,287,0,71.75,143.5,1138,0,190.5,464.1826149,78.10782003,0.546208532,2034225.111,5081762.282,1.53E+07,11,2977772,992590.6667,1715198.567,2973131,1264,1.83E+07,3661605.2,6648327.336,1.53E+07,449,0,0,0,0,128,208,0.218483413,0.327725119,0,1138,130,345.1866162,119153.8,0,1,0,0,0,0,0,0,1,143,71.75,190.5,0,0,0,0,0,0,4,287,6,1143,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,18303396,3,5,456,1124,456,0,152,263.2717228,1124,0,224.8,502.6680813,86.32277857,0.43707736,2614770.857,5713478.889,1.53E+07,26,2977445,1488722.5,2101728.536,2974869,2576,1.83E+07,4575849,7302284.29,1.53E+07,324,0,0,0,0,96,176,0.16390401,0.27317335,0,1124,175.5555556,386.3182338,149241.7778,0,1,0,0,0,0,0,0,1,197.5,152,224.8,0,0,0,0,0,0,3,456,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19347864,3,5,407,1124,407,0,135.6666667,234.9815596,1124,0,224.8,502.6680813,79.13018202,0.413482336,2763980.571,5741958.005,1.53E+07,37,4010375,2005187.5,2834293.99,4009336,1039,1.93E+07,4836966,7250649.384,1.53E+07,322,0,0,0,0,96,176,0.155055876,0.25842646,0,1124,170.1111111,382.1951218,146073.1111,0,1,0,0,0,0,0,0,1,191.375,135.6666667,224.8,0,0,0,0,0,0,3,407,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19357418,3,5,475,1124,475,0,158.3333333,274.2413779,1124,0,224.8,502.6680813,82.60399192,0.413278258,2765345.429,5740833.391,1.53E+07,30,4023679,2011839.5,2844876.55,4023471,208,1.94E+07,4839354.5,7247910.535,1.53E+07,973,0,0,0,0,96,176,0.154979347,0.258298912,0,1124,177.6666667,388.0901957,150614,0,1,0,0,0,0,0,0,1,199.875,158.3333333,224.8,0,0,0,0,0,0,3,475,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19365930,3,5,350,1124,350,0,116.6666667,202.0725942,1124,0,224.8,502.6680813,76.11305008,0.413096608,2766561.429,5740990.73,1.53E+07,35,4032896,2016448,2851556.588,4032803,93,1.94E+07,4841482.5,7247375.164,1.53E+07,262,0,0,0,0,96,176,0.154911228,0.25818538,0,1124,163.7777778,378.2306762,143058.4444,0,1,0,0,0,0,0,0,1,184.25,116.6666667,224.8,0,0,0,0,0,0,3,350,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19386827,4,6,378,1143,378,0,94.5,189,1138,0,190.5,464.1826149,78.45533465,0.515814166,2154091.889,5122081.301,1.53E+07,14,4047623,1349207.667,2336116.825,4046723,154,1.94E+07,3877365.4,6642239.074,1.53E+07,182,0,0,0,0,128,208,0.206325666,0.3094885,0,1138,138.2727273,350.3769658,122764.0182,0,1,0,0,0,0,0,0,1,152.1,94.5,190.5,0,0,0,0,0,0,4,378,6,1143,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19384794,3,5,421,1124,421,0,140.3333333,243.0644633,1124,0,224.8,502.6680813,79.70164656,0.41269461,2769256.286,5741922.176,1.53E+07,30,4051081,2025540.5,2864087.227,4050756,325,1.94E+07,4846198.5,7247025.17,1.53E+07,719,0,0,0,0,96,176,0.154760479,0.257934131,0,1124,171.6666667,383.3066657,146924,0,1,0,0,0,0,0,0,1,193.125,140.3333333,224.8,0,0,0,0,0,0,3,421,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19415628,4,6,590,1143,590,0,147.5,295,1138,0,190.5,464.1826149,89.25799361,0.515049011,2157292,5123815.936,1.53E+07,29,4072341,1357447,2344016.204,4064081,775,1.94E+07,3883125.6,6643056.886,1.53E+07,574,0,0,0,0,128,208,0.206019604,0.309029407,0,1138,157.5454545,370.1543904,137014.2727,0,1,0,0,0,0,0,0,1,173.3,147.5,190.5,0,0,0,0,0,0,4,590,6,1143,-1,109,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19424785,3,5,553,1124,553,0,184.3333333,319.2746989,1124,0,224.8,502.6680813,86.33300188,0.41184497,2774969.286,5746125.707,1.53E+07,37,4083592,2041796,2887071.733,4083264,328,1.94E+07,4856196.25,7249863.074,1.53E+07,299,0,0,0,0,96,176,0.154441864,0.257403106,0,1124,186.3333333,396.3432855,157088,0,1,0,0,0,0,0,0,1,209.625,184.3333333,224.8,0,0,0,0,0,0,3,553,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,19424176,3,5,330,1124,330,0,110,190.5255888,1124,0,224.8,502.6680813,74.85517018,0.411857883,2774882.286,5745292.05,1.53E+07,29,4085284,2042642,2888214.417,4084918,366,1.94E+07,4856044,7248593.491,1.53E+07,505,0,0,0,0,96,176,0.154446706,0.257411177,0,1124,161.5555556,377.0567302,142171.7778,0,1,0,0,0,0,0,0,1,181.75,110,224.8,0,0,0,0,0,0,3,330,5,1124,-1,108,1,0,0,0,0,0,0,0,0,0,DoS GoldenEye
80,20486882,3,5,357,1124,357,0,119,206.1140461,1124,0,224.8,502.6680813,72.29016109,0.39049378,2926697.429,5806254.228,1.54E+07,36,5125301,2562650.5,3623802.753,5125066,235,2.05E+07,5121720.5,7241258.097,1.54E+07,187,0,0,0,0,96,176,0.146435168,0.244058613,0,1124,164.5555556,378.6684272,143389.7778,0,1,0,0,0,0,0,0,1,185.125,119,224.8,0,0,0,0,0,0,3,357,5,1124,-1,108,1,0,713,0,713,713,5124785,0,5124785,5124785,DoS GoldenEye
80,20495115,3,5,635,1124,635,0,211.6666667,366.6174209,1124,0,224.8,502.6680813,85.8253296,0.390336917,2927873.571,5805879.954,1.54E+07,35,5136108,2568054,3631278.993,5135756,352,2.05E+07,5123778.75,7239825.005,1.54E+07,505,0,0,0,0,96,176,0.146376344,0.243960573,0,1124,195.4444444,406.6346982,165351.7778,0,1,0,0,0,0,0,0,1,219.875,211.6666667,224.8,0,0,0,0,0,0,3,635,5,1124,-1,111,1,0,1038,0,1038,1038,5135579,0,5135579,5135579,DoS GoldenEye
80,20516350,3,5,433,1124,433,0,144.3333333,249.9926666,1124,0,224.8,502.6680813,75.89069206,0.389932907,2930907.143,5810328.201,1.54E+07,27,5146499,2573249.5,3638473.804,5146039,460,2.05E+07,5129087.5,7244812.457,1.54E+07,210,0,0,0,0,96,176,0.14622484,0.243708067,0,1124,173,384.3019646,147688,0,1,0,0,0,0,0,0,1,194.625,144.3333333,224.8,0,0,0,0,0,0,3,433,5,1124,-1,108,1,0,2193,0,2193,2193,5144508,0,5144508,5144508,DoS GoldenEye
80,20526182,4,6,360,1143,360,0,90,180,1138,0,190.5,464.1826149,73.22355419,0.487182663,2280686.889,5195651.402,1.54E+07,15,5155328,1718442.667,2975479.99,5154231,284,2.05E+07,4105236.4,6680340.078,1.54E+07,831,0,0,0,0,128,208,0.194873065,0.292309598,0,1138,136.6363636,349.1854157,121930.4545,0,1,0,0,0,0,0,0,1,150.3,90,190.5,0,0,0,0,0,0,4,360,6,1143,-1,108,1,0,2628,0,2628,2628,5153450,0,5153450,5153450,DoS GoldenEye
80,20532622,4,6,407,1143,407,0,101.75,203.5,1138,0,190.5,464.1826149,75.48962816,0.487029859,2281402.444,5195541.518,1.54E+07,18,5163999,1721333,2980078.366,5162431,87,2.05E+07,4106524.4,6679731.051,1.54E+07,847,0,0,0,0,128,208,0.194811944,0.292217915,0,1138,140.9090909,352.4640278,124230.8909,0,1,0,0,0,0,0,0,1,155,101.75,190.5,0,0,0,0,0,0,4,407,6,1143,-1,108,1,0,2273,0,2273,2273,5161676,0,5161676,5161676,DoS GoldenEye
80,20543900,3,5,501,1124,501,0,167,289.2524849,1124,0,224.8,502.6680813,79.09890527,0.389409995,2934842.857,5811110.03,1.54E+07,24,5175667,2587833.5,3656742.615,5173541,2126,2.05E+07,5135975,7243278.902,1.54E+07,1207,0,0,0,0,96,176,0.146028748,0.243381247,0,1124,180.5555556,390.6683731,152621.7778,0,1,0,0,0,0,0,0,1,203.125,167,224.8,0,0,0,0,0,0,3,501,5,1124,-1,108,1,0,3627,0,3627,3627,5173235,0,5173235,5173235,DoS GoldenEye
80,20551253,3,5,362,1124,362,0,120.6666667,209.0007974,1124,0,224.8,502.6680813,72.30702673,0.389270669,2935893.286,5810764.853,1.54E+07,23,5188093,2594046.5,3667644.787,5187463,630,2.06E+07,5137813.25,7241970.766,1.54E+07,226,0,0,0,0,96,176,0.145976501,0.243294168,0,1124,165.1111111,378.9895924,143633.1111,0,1,0,0,0,0,0,0,1,185.75,120.6666667,224.8,0,0,0,0,0,0,3,362,5,1124,-1,108,1,0,1049,0,1049,1049,5187299,0,5187299,5187299,DoS GoldenEye
80,20560745,3,5,226,1124,226,0,75.33333333,130.4811608,1124,0,224.8,502.6680813,65.65909941,0.389090959,2937249.286,5811364.232,1.54E+07,34,5193755,2596877.5,3664771.105,5188262,5493,2.06E+07,5140186.25,7241989.767,1.54E+07,900,0,0,0,0,96,176,0.14590911,0.24318185,0,1124,150,372.8189909,138994,0,1,0,0,0,0,0,0,1,168.75,75.33333333,224.8,0,0,0,0,0,0,3,226,5,1124,-1,108,1,0,7342,0,7342,7342,5187297,0,5187297,5187297,DoS GoldenEye
80,20581719,3,5,446,1124,446,0,148.6666667,257.4982201,1124,0,224.8,502.6680813,76.28128632,0.388694453,2940245.571,5812765.822,1.54E+07,22,5213322,2606661,3671357.805,5202703,10619,2.06E+07,5145429.75,7242100.331,1.54E+07,196,0,0,0,0,96,176,0.14576042,0.242934033,0,1124,174.4444444,385.4241531,148551.7778,0,1,0,0,0,0,0,0,1,196.25,148.6666667,224.8,0,0,0,0,0,0,3,446,5,1124,-1,108,1,0,11223,0,11223,11223,5202283,0,5202283,5202283,DoS GoldenEye
80,20584537,3,5,425,1124,425,0,141.6666667,245.3738644,1124,0,224.8,502.6680813,75.25066024,0.388641241,2940648.143,5813742.793,1.54E+07,28,5216482,2608241,3683355.993,5212767,3715,2.06E+07,5146134.25,7243381.774,1.54E+07,497,0,0,0,0,96,176,0.145740465,0.242900775,0,1124,172.1111111,383.6340849,147175.1111,0,1,0,0,0,0,0,0,1,193.625,141.6666667,224.8,0,0,0,0,0,0,3,425,5,1124,-1,108,1,0,4631,0,4631,4631,5212343,0,5212343,5212343,DoS GoldenEye
80,20612320,4,6,373,1143,373,0,93.25,186.5,1138,0,190.5,464.1826149,73.54824687,0.485146747,2290257.778,5201319.43,1.54E+07,14,5239580,1746526.667,3015411.39,5228419,562,2.06E+07,4122464,6683266.436,1.54E+07,505,0,0,0,0,128,208,0.194058699,0.291088048,0,1138,137.8181818,350.037946,122526.5636,0,1,0,0,0,0,0,0,1,151.6,93.25,190.5,0,0,0,0,0,0,4,373,6,1143,-1,108,1,0,1399,0,1399,1399,5228101,0,5228101,5228101,DoS GoldenEye
80,20611572,4,6,392,1143,392,0,98,196,1138,0,190.5,464.1826149,74.47272823,0.485164353,2290174.667,5201207.372,1.54E+07,26,5240282,1746760.667,3019800.095,5233725,1724,2.06E+07,4122314.4,6683170.299,1.54E+07,300,0,0,0,0,128,208,0.194065741,0.291098612,0,1138,139.5454545,351.3588945,123453.0727,0,1,0,0,0,0,0,0,1,153.5,98,190.5,0,0,0,0,0,0,4,392,6,1143,-1,108,1,0,8364,0,8364,8364,5230487,0,5230487,5230487,DoS GoldenEye
80,20627413,3,5,373,1124,373,0,124.3333333,215.3516504,1124,0,224.8,502.6680813,72.57332754,0.387833414,2946773.286,5817386.498,1.54E+07,57,5252123,2626061.5,3706255.646,5246780,5343,2.06E+07,5156853.25,7244893.362,1.54E+07,2728,0,0,0,0,96,176,0.14543753,0.242395884,0,1124,166.3333333,379.7209502,144188,0,1,0,0,0,0,0,0,1,187.125,124.3333333,224.8,0,0,0,0,0,0,3,373,5,1124,-1,108,1,0,8548,0,8548,8548,5246373,0,5246373,5246373,DoS GoldenEye
80,20628675,3,5,533,1124,533,0,177.6666667,307.7276935,1124,0,224.8,502.6680813,80.32508147,0.387809687,2946953.571,5816542.847,1.54E+07,29,5255159,2627579.5,3707432.272,5249130,6029,2.06E+07,5157168.75,7243390.464,1.54E+07,3311,0,0,0,0,96,176,0.145428633,0.242381055,0,1124,184.1111111,394.0800821,155299.1111,0,1,0,0,0,0,0,0,1,207.125,177.6666667,224.8,0,0,0,0,0,0,3,533,5,1124,-1,108,1,0,10258,0,10258,10258,5248277,0,5248277,5248277,DoS GoldenEye
80,20639627,4,6,409,1143,409,0,102.25,204.5,1138,0,190.5,464.1826149,75.19515735,0.48450488,2293291.889,5204031.328,1.54E+07,29,5263114,1754371.333,3028039.099,5250844,662,2.06E+07,4127925.4,6685626.983,1.54E+07,330,0,0,0,0,128,208,0.193801952,0.290702928,0,1138,141.0909091,352.6155001,124337.6909,0,1,0,0,0,0,0,0,1,155.2,102.25,190.5,0,0,0,0,0,0,4,409,6,1143,-1,108,1,0,1849,0,1849,1849,5250006,0,5250006,5250006,DoS GoldenEye
80,20638893,3,5,392,1124,392,0,130.6666667,226.3213055,1124,0,224.8,502.6680813,73.45355199,0.387617689,2948413.286,5820139.444,1.54E+07,17,5261944,2630972,3719978.467,5261394,550,2.06E+07,5159723.25,7248118.672,1.54E+07,893,0,0,0,0,96,176,0.145356633,0.242261055,0,1124,168.4444444,381.0640075,145209.7778,0,1,0,0,0,0,0,0,1,189.5,130.6666667,224.8,0,0,0,0,0,0,3,392,5,1124,-1,108,1,0,2237,0,2237,2237,5260618,0,5260618,5260618,DoS GoldenEye
80,21700808,3,5,278,1124,278,0,92.66666667,160.5033748,1124,0,224.8,502.6680813,64.60588933,0.368649868,3100115.429,5902580.693,1.54E+07,39,6326362,3163181,4467585.496,6322241,4121,2.17E+07,5425202,7270763.508,1.54E+07,454,0,0,0,0,96,176,0.1382437,0.230406167,0,1124,155.7777778,374.5429808,140282.4444,0,1,0,0,0,0,0,0,1,175.25,92.66666667,224.8,0,0,0,0,0,0,3,278,5,1124,-1,108,1,0,5338,0,5338,5338,6321338,0,6321338,6321338,DoS GoldenEye
80,21697921,3,5,449,1124,449,0,149.6666667,259.2302709,1124,0,224.8,502.6680813,72.49542479,0.368698918,3099703,5901749.037,1.54E+07,32,6327574,3163787,4471255.381,6325442,2132,2.17E+07,5424480.25,7269617.231,1.54E+07,212,0,0,0,0,96,176,0.138262094,0.230436824,0,1124,174.7777778,385.68957,148756.4444,0,1,0,0,0,0,0,0,1,196.625,149.6666667,224.8,0,0,0,0,0,0,3,449,5,1124,-1,108,1,0,3106,0,3106,3106,6324718,0,6324718,6324718,DoS GoldenEye
80,21720429,3,5,430,1124,430,0,143.3333333,248.2606158,1124,0,224.8,502.6680813,71.5455482,0.36831685,3102918.429,5901971.556,1.54E+07,55,6344506,3172253,4469873.694,6332931,11575,2.17E+07,5430107.25,7267606.024,1.54E+07,3978,0,0,0,0,96,176,0.138118819,0.230198032,0,1124,172.6666667,384.049476,147494,0,1,0,0,0,0,0,0,1,194.25,143.3333333,224.8,0,0,0,0,0,0,3,430,5,1124,-1,108,1,0,15918,0,15918,15918,6332549,0,6332549,6332549,DoS GoldenEye
80,21727980,4,6,423,1143,423,0,105.75,211.5,1138,0,190.5,464.1826149,72.07296767,0.460236064,2414220,5292738.988,1.54E+07,23,6353795,2117931.667,3659998.254,6344133,2847,2.17E+07,4345596,6747972.074,1.54E+07,828,0,0,0,0,128,208,0.184094426,0.276141639,0,1138,142.3636364,353.7027771,125105.6545,0,1,0,0,0,0,0,0,1,156.6,105.75,190.5,0,0,0,0,0,0,4,423,6,1143,-1,108,1,0,5739,0,5739,5739,6342072,0,6342072,6342072,DoS GoldenEye
80,21737899,4,6,414,1143,414,0,103.5,207,1138,0,190.5,464.1826149,71.62605733,0.460026059,2415322.111,5293645.774,1.54E+07,25,6362495,2120831.667,3661500.158,6348766,3420,2.17E+07,4347579.8,6748717.699,1.54E+07,246,0,0,0,0,128,208,0.184010423,0.276015635,0,1138,141.5454545,352.9984033,124607.8727,0,1,0,0,0,0,0,0,1,155.7,103.5,190.5,0,0,0,0,0,0,4,414,6,1143,-1,108,1,0,4930,0,4930,4930,6347494,0,6347494,6347494,DoS GoldenEye
80,21757863,3,5,432,1124,432,0,144,249.4153163,1124,0,224.8,502.6680813,71.51437621,0.367683168,3108266.143,5909702.085,1.54E+07,24,6375936,3187968,4503213.779,6372221,3715,2.18E+07,5439465.75,7276144.747,1.54E+07,771,0,0,0,0,96,176,0.137881188,0.22980198,0,1124,172.8888889,384.217531,147623.1111,0,1,0,0,0,0,0,0,1,194.5,144,224.8,0,0,0,0,0,0,3,432,5,1124,-1,108,1,0,5075,0,5075,5075,6371614,0,6371614,6371614,DoS GoldenEye
80,21777440,4,6,413,1143,413,0,103.25,206.5,1138,0,190.5,464.1826149,71.4500878,0.459190796,2419715.556,5297783.002,1.54E+07,25,6401223,2133741,3685456.208,6389339,4634,2.18E+07,4355488,6752353.488,1.54E+07,311,0,0,0,0,128,208,0.183676318,0.275514477,0,1138,141.4545455,352.9213407,124553.4727,0,1,0,0,0,0,0,0,1,155.6,103.25,190.5,0,0,0,0,0,0,4,413,6,1143,-1,108,1,0,6024,0,6024,6024,6388228,0,6388228,6388228,DoS GoldenEye
80,21786983,3,5,349,1124,349,0,116.3333333,201.4952439,1124,0,224.8,502.6680813,67.60917746,0.367191731,3112426.143,5910843.911,1.54E+07,22,6411627,3205813.5,4527076.511,6406940,4687,2.18E+07,5446745.75,7274881.227,1.54E+07,220,0,0,0,0,96,176,0.137696899,0.229494832,0,1124,163.6666667,378.1692743,143012,0,1,0,0,0,0,0,0,1,184.125,116.3333333,224.8,0,0,0,0,0,0,3,349,5,1124,-1,108,1,0,5224,0,5224,5224,6406612,0,6406612,6406612,DoS GoldenEye
80,21795540,3,5,463,1124,463,0,154.3333333,267.3131746,1124,0,224.8,502.6680813,72.81306175,0.36704757,3113648.571,5913661.316,1.54E+07,28,6410887,3205443.5,4528422.842,6407522,3365,2.18E+07,5448885,7278540.792,1.54E+07,1364,0,0,0,0,96,176,0.137642839,0.229404731,0,1124,176.3333333,386.9599462,149738,0,1,0,0,0,0,0,0,1,198.375,154.3333333,224.8,0,0,0,0,0,0,3,463,5,1124,-1,108,1,0,5422,0,5422,5422,6406840,0,6406840,6406840,DoS GoldenEye
80,21814275,3,5,429,1124,429,0,143,247.6832655,1124,0,224.8,502.6680813,71.19191447,0.366732335,3116325,5915172.553,1.54E+07,39,6431489,3215744.5,4543973.535,6428819,2670,2.18E+07,5453568.75,7279010.539,1.54E+07,1227,0,0,0,0,96,176,0.137524626,0.229207709,0,1124,172.5555556,383.965855,147429.7778,0,1,0,0,0,0,0,0,1,194.125,143,224.8,0,0,0,0,0,0,3,429,5,1124,-1,108,1,0,4264,0,4264,4264,6428437,0,6428437,6428437,DoS GoldenEye
